 additive_.C3_NMR_shift , additive_.C3_electrostatic_charge , additive_.C4_electrostatic_charge , additive_.C5_electrostatic_charge , additive_.N1_electrostatic_charge , additive_E_HOMO , additive_electronegativity , additive_molecular_weight , additive_ovality , additive_surface_area , aryl_halide_.C1_NMR_shift , aryl_halide_.C2_NMR_shift , aryl_halide_.C3_NMR_shift , aryl_halide_.C3_electrostatic_charge , aryl_halide_.H2_electrostatic_charge , aryl_halide_.H3_electrostatic_charge , aryl_halide_V1_frequency , aryl_halide_V3_frequency , aryl_halide_electronegativity , aryl_halide_molecular_volume , aryl_halide_ovality , base_.N1_electrostatic_charge , base_hardness , base_ovality , ligand_.C12_NMR_shift , ligand_.C13_NMR_shift , ligand_.C13_electrostatic_charge , ligand_.C14_electrostatic_charge , ligand_.C16_NMR_shift , ligand_.C16_electrostatic_charge , ligand_.C17_electrostatic_charge , ligand_.C2_NMR_shift , ligand_.C3_electrostatic_charge , ligand_.C5_electrostatic_charge , ligand_.C6_NMR_shift , ligand_.C6_electrostatic_charge , ligand_.C7_electrostatic_charge , ligand_.H11_NMR_shift , ligand_.H11_electrostatic_charge , ligand_.H3_electrostatic_charge , ligand_.H4_NMR_shift , ligand_.H4_electrostatic_charge , ligand_.H9_NMR_shift , ligand_.H9_electrostatic_charge , ligand_V10_frequency , ligand_V10_intensity , ligand_V1_frequency , ligand_V2_intensity , ligand_V3_intensity , ligand_V4_frequency , ligand_V4_intensity , ligand_V7_frequency , ligand_dipole_moment , yield 
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,0.555311,0.434656,-0.496954,-0.92936,-1.228676,0.654244,-0.311306,-0.559904,-0.256275,-1.201654,-1.205007,-0.519769,-0.718434,1.348991,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,16.86
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,-0.645694,-3.000127,2.394801,-1.308277,-1.886667,1.070373,-0.310386,-1.137711,-0.269317,-0.854114,-0.939109,-0.519769,-0.718434,1.348991,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,65.68
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,0.570986,0.28035,-0.467225,0.248132,1.002774,0.082068,-0.242168,0.794127,-0.256275,0.507799,0.634119,-0.901301,-0.718434,-0.276049,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,17.44
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,0.568563,0.336673,-0.467402,-0.033,-0.227384,0.238116,-0.24992,0.522362,-0.256275,0.735289,0.833543,-0.901301,-0.718434,-0.276049,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,35.29
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,0.33689,0.080986,0.067187,-0.122636,-0.713726,0.264124,-0.260124,-0.191327,-0.256275,1.082324,1.055124,-0.901301,-0.718434,-0.276049,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,36.97
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,0.539816,0.291794,-0.545883,-0.774534,0.831124,1.122389,-0.364317,0.48661,-0.295399,0.260132,0.279589,-0.901301,-0.718434,-0.276049,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,0.93
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,0.534041,0.345971,-0.54314,-0.729716,-0.255992,0.862309,3.690313,3.134349,3.695162,0.487118,0.479012,-0.901301,-0.718434,-0.276049,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,38.56
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,-1.402122,-1.624068,-1.057556,-1.198269,-0.799551,1.330453,-0.383154,-0.479186,-0.295399,0.833649,0.722752,-0.901301,-0.718434,-0.276049,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,39.71
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,0.556549,0.27445,-0.452184,0.239983,1.088599,-0.282045,-0.25727,0.170985,-0.295399,0.748404,0.811385,-0.901301,-0.718434,-0.276049,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,1.67
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,0.553146,0.331488,-0.45006,0.015893,-0.112951,-0.178013,-0.270149,-0.137391,-0.295399,0.976398,0.98865,-0.901301,-0.718434,-0.276049,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,57.56
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,-0.66387,0.306098,2.202713,-0.134859,-0.685117,-0.099988,-0.279797,-0.906121,-0.282358,1.322929,1.232389,-0.901301,-0.718434,-0.276049,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,61.44
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,0.608885,0.208472,-0.388744,1.666011,1.918241,-1.53043,-0.182975,-0.002738,-0.256275,-1.431666,-1.40443,-0.901301,-0.718434,-0.276049,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,44.04
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,0.615098,0.27749,-0.390691,1.706755,0.859733,-1.738495,-0.200008,-0.221181,-0.256275,-1.200645,-1.160691,-0.901301,-0.718434,-0.276049,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,53.66
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,-2.887677,1.276634,0.731575,1.759722,0.831124,-1.894543,-0.20189,-0.914721,-0.269317,-0.850079,-0.894793,-0.901301,-0.718434,-0.276049,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,58.27
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,0.557348,0.378334,-0.501466,-0.782683,-0.170167,0.602228,-0.30727,-0.282365,-0.256275,-1.429649,-1.426589,-0.901301,-0.718434,-0.276049,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,15.29
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,0.555311,0.434656,-0.496954,-0.92936,-1.228676,0.654244,-0.311306,-0.559904,-0.256275,-1.201654,-1.205007,-0.901301,-0.718434,-0.276049,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,59.26
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,-0.645694,-3.000127,2.394801,-1.308277,-1.886667,1.070373,-0.310386,-1.137711,-0.269317,-0.854114,-0.939109,-0.901301,-0.718434,-0.276049,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,62.56
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,0.570986,0.28035,-0.467225,0.248132,1.002774,0.082068,-0.242168,0.794127,-0.256275,0.507799,0.634119,1.374737,1.391542,-1.045503,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,15.22
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,0.568563,0.336673,-0.467402,-0.033,-0.227384,0.238116,-0.24992,0.522362,-0.256275,0.735289,0.833543,1.374737,1.391542,-1.045503,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,37.41
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,0.33689,0.080986,0.067187,-0.122636,-0.713726,0.264124,-0.260124,-0.191327,-0.256275,1.082324,1.055124,1.374737,1.391542,-1.045503,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,43.03
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,0.539816,0.291794,-0.545883,-0.774534,0.831124,1.122389,-0.364317,0.48661,-0.295399,0.260132,0.279589,1.374737,1.391542,-1.045503,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,1.13
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,0.534041,0.345971,-0.54314,-0.729716,-0.255992,0.862309,3.690313,3.134349,3.695162,0.487118,0.479012,1.374737,1.391542,-1.045503,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,43.84
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,-1.402122,-1.624068,-1.057556,-1.198269,-0.799551,1.330453,-0.383154,-0.479186,-0.295399,0.833649,0.722752,1.374737,1.391542,-1.045503,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,48.45
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,0.556549,0.27445,-0.452184,0.239983,1.088599,-0.282045,-0.25727,0.170985,-0.295399,0.748404,0.811385,1.374737,1.391542,-1.045503,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,1.34
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,0.553146,0.331488,-0.45006,0.015893,-0.112951,-0.178013,-0.270149,-0.137391,-0.295399,0.976398,0.98865,1.374737,1.391542,-1.045503,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,69.85
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,-0.66387,0.306098,2.202713,-0.134859,-0.685117,-0.099988,-0.279797,-0.906121,-0.282358,1.322929,1.232389,1.374737,1.391542,-1.045503,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,74.9
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,0.608885,0.208472,-0.388744,1.666011,1.918241,-1.53043,-0.182975,-0.002738,-0.256275,-1.431666,-1.40443,1.374737,1.391542,-1.045503,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,78.41
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,0.615098,0.27749,-0.390691,1.706755,0.859733,-1.738495,-0.200008,-0.221181,-0.256275,-1.200645,-1.160691,1.374737,1.391542,-1.045503,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,80.77
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,-2.887677,1.276634,0.731575,1.759722,0.831124,-1.894543,-0.20189,-0.914721,-0.269317,-0.850079,-0.894793,1.374737,1.391542,-1.045503,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,84.7
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,0.557348,0.378334,-0.501466,-0.782683,-0.170167,0.602228,-0.30727,-0.282365,-0.256275,-1.429649,-1.426589,1.374737,1.391542,-1.045503,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,9.54
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,0.555311,0.434656,-0.496954,-0.92936,-1.228676,0.654244,-0.311306,-0.559904,-0.256275,-1.201654,-1.205007,1.374737,1.391542,-1.045503,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,61.67
0.466367,0.129044,-0.680365,1.243069,-0.584237,1.332259,-1.375273,-0.14167,0.013718,-0.027753,-0.645694,-3.000127,2.394801,-1.308277,-1.886667,1.070373,-0.310386,-1.137711,-0.269317,-0.854114,-0.939109,1.374737,1.391542,-1.045503,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,74.59
0.647386,0.151662,-0.731908,0.36112,-0.147112,0.491644,0.371096,1.167294,0.820033,0.711291,0.570986,0.28035,-0.467225,0.248132,1.002774,0.082068,-0.242168,0.794127,-0.256275,0.507799,0.634119,-0.519769,-0.718434,1.348991,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,1.16
0.647386,0.151662,-0.731908,0.36112,-0.147112,0.491644,0.371096,1.167294,0.820033,0.711291,0.568563,0.336673,-0.467402,-0.033,-0.227384,0.238116,-0.24992,0.522362,-0.256275,0.735289,0.833543,-0.519769,-0.718434,1.348991,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,19.78
0.647386,0.151662,-0.731908,0.36112,-0.147112,0.491644,0.371096,1.167294,0.820033,0.711291,0.33689,0.080986,0.067187,-0.122636,-0.713726,0.264124,-0.260124,-0.191327,-0.256275,1.082324,1.055124,-0.519769,-0.718434,1.348991,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,27.26
0.647386,0.151662,-0.731908,0.36112,-0.147112,0.491644,0.371096,1.167294,0.820033,0.711291,0.534041,0.345971,-0.54314,-0.729716,-0.255992,0.862309,3.690313,3.134349,3.695162,0.487118,0.479012,-0.519769,-0.718434,1.348991,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,27.62
0.647386,0.151662,-0.731908,0.36112,-0.147112,0.491644,0.371096,1.167294,0.820033,0.711291,-1.402122,-1.624068,-1.057556,-1.198269,-0.799551,1.330453,-0.383154,-0.479186,-0.295399,0.833649,0.722752,-0.519769,-0.718434,1.348991,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,44.94
0.647386,0.151662,-0.731908,0.36112,-0.147112,0.491644,0.371096,1.167294,0.820033,0.711291,0.553146,0.331488,-0.45006,0.015893,-0.112951,-0.178013,-0.270149,-0.137391,-0.295399,0.976398,0.98865,-0.519769,-0.718434,1.348991,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,49.88
0.647386,0.151662,-0.731908,0.36112,-0.147112,0.491644,0.371096,1.167294,0.820033,0.711291,-0.66387,0.306098,2.202713,-0.134859,-0.685117,-0.099988,-0.279797,-0.906121,-0.282358,1.322929,1.232389,-0.519769,-0.718434,1.348991,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,61.84
0.647386,0.151662,-0.731908,0.36112,-0.147112,0.491644,0.371096,1.167294,0.820033,0.711291,0.608885,0.208472,-0.388744,1.666011,1.918241,-1.53043,-0.182975,-0.002738,-0.256275,-1.431666,-1.40443,-0.519769,-0.718434,1.348991,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,54.7
0.647386,0.151662,-0.731908,0.36112,-0.147112,0.491644,0.371096,1.167294,0.820033,0.711291,0.615098,0.27749,-0.390691,1.706755,0.859733,-1.738495,-0.200008,-0.221181,-0.256275,-1.200645,-1.160691,-0.519769,-0.718434,1.348991,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,66.43
0.647386,0.151662,-0.731908,0.36112,-0.147112,0.491644,0.371096,1.167294,0.820033,0.711291,-2.887677,1.276634,0.731575,1.759722,0.831124,-1.894543,-0.20189,-0.914721,-0.269317,-0.850079,-0.894793,-0.519769,-0.718434,1.348991,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,66.05
0.647386,0.151662,-0.731908,0.36112,-0.147112,0.491644,0.371096,1.167294,0.820033,0.711291,0.557348,0.378334,-0.501466,-0.782683,-0.170167,0.602228,-0.30727,-0.282365,-0.256275,-1.429649,-1.426589,-0.519769,-0.718434,1.348991,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,0.9
0.647386,0.151662,-0.731908,0.36112,-0.147112,0.491644,0.371096,1.167294,0.820033,0.711291,0.555311,0.434656,-0.496954,-0.92936,-1.228676,0.654244,-0.311306,-0.559904,-0.256275,-1.201654,-1.205007,-0.519769,-0.718434,1.348991,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,41.91
0.647386,0.151662,-0.731908,0.36112,-0.147112,0.491644,0.371096,1.167294,0.820033,0.711291,-0.645694,-3.000127,2.394801,-1.308277,-1.886667,1.070373,-0.310386,-1.137711,-0.269317,-0.854114,-0.939109,-0.519769,-0.718434,1.348991,-0.276668,0.692006,0.18435,-0.486573,1.417613,0.066217,1.445703,0.954364,-0.937657,0.905261,-0.906779,-0.541304,0.182825,0.017286,0.465628,1.110058,-1.029585,0.914651,-0.653141,-0.576701,-0.227134,-0.58353,1.748087,-0.198362,0.492511,1.74809,1.660074,-0.732903,0.980844,45.77
